
--- Simulation Session Started at 2026-09-23 20:01:37.891328 ---
=== RIGOROUS COLLATZ ENGINE INITIALIZED ===

=== RIGOROUS EXPONENTIAL SCALE COLLATZ ENGINE ===
Running with strict modular math and exponent scale tracking...
Press Ctrl+C to stop anytime.
Elapsed: 89s | Steps: 30595000000 | Audits: 0 | Exp Scale 2^: ~33.3132 bits
Elapsed: 89s | Steps: 30605000000 | Audits: 0 | Exp Scale 2^: ~19.6145 bits
Elapsed: 89s | Steps: 30612000000 | Audits: 0 | Exp Scale 2^: ~9.48985 bits
Elapsed: 89s | Steps: 30613000000 | Audits: 0 | Exp Scale 2^: ~43.9878 bits
Elapsed: 89s | Steps: 30616000000 | Audits: 0 | Exp Scale 2^: ~37.5368 bits
Elapsed: 89s | Steps: 30626000000 | Audits: 0 | Exp Scale 2^: ~34.8967 bits
Elapsed: 90s | Steps: 30636000000 | Audits: 0 | Exp Scale 2^: ~3.45943 bits
Elapsed: 90s | Steps: 30642000000 | Audits: 0 | Exp Scale 2^: ~10.5265 bits
Elapsed: 90s | Steps: 30652000000 | Audits: 0 | Exp Scale 2^: ~34.5385 bits
Elapsed: 90s | Steps: 30660000000 | Audits: 0 | Exp Scale 2^: ~12.4689 bits
Elapsed: 90s | Steps: 30668000000 | Audits: 0 | Exp Scale 2^: ~4.08746 bits
Elapsed: 90s | Steps: 30669000000 | Audits: 0 | Exp Scale 2^: ~27.8596 bits
Elapsed: 90s | Steps: 30670000000 | Audits: 0 | Exp Scale 2^: ~12.8496 bits
Elapsed: 90s | Steps: 30672000000 | Audits: 0 | Exp Scale 2^: ~14.2057 bits
Elapsed: 90s | Steps: 30691000000 | Audits: 0 | Exp Scale 2^: ~22.1283 bits
Elapsed: 90s | Steps: 30693000000 | Audits: 0 | Exp Scale 2^: ~20.8667 bits
Elapsed: 90s | Steps: 30696000000 | Audits: 0 | Exp Scale 2^: ~13.5996 bits
Elapsed: 90s | Steps: 30700000000 | Audits: 0 | Exp Scale 2^: ~11.6983 bits
Elapsed: 90s | Steps: 30703000000 | Audits: 0 | Exp Scale 2^: ~22.789 bits
Elapsed: 90s | Steps: 30705000000 | Audits: 0 | Exp Scale 2^: ~36.6913 bits
Elapsed: 90s | Steps: 30713000000 | Audits: 0 | Exp Scale 2^: ~8.31741 bits
Elapsed: 90s | Steps: 30714000000 | Audits: 0 | Exp Scale 2^: ~43.5414 bits
Elapsed: 90s | Steps: 30716000000 | Audits: 0 | Exp Scale 2^: ~47.1625 bits
Elapsed: 90s | Steps: 30718000000 | Audits: 0 | Exp Scale 2^: ~38.7311 bits
Elapsed: 90s | Steps: 30719000000 | Audits: 0 | Exp Scale 2^: ~17.9402 bits
Elapsed: 90s | Steps: 30720000000 | Audits: 0 | Exp Scale 2^: ~46.862 bits
Elapsed: 90s | Steps: 30721000000 | Audits: 0 | Exp Scale 2^: ~40.2214 bits
Elapsed: 90s | Steps: 30724000000 | Audits: 0 | Exp Scale 2^: ~11.0021 bits
Elapsed: 90s | Steps: 30725000000 | Audits: 0 | Exp Scale 2^: ~10.4564 bits
Elapsed: 90s | Steps: 30726000000 | Audits: 0 | Exp Scale 2^: ~47.0322 bits
Elapsed: 90s | Steps: 30727000000 | Audits: 0 | Exp Scale 2^: ~36.333 bits
Elapsed: 90s | Steps: 30729000000 | Audits: 0 | Exp Scale 2^: ~28.2218 bits
Elapsed: 90s | Steps: 30737000000 | Audits: 0 | Exp Scale 2^: ~30.8493 bits
Elapsed: 90s | Steps: 30739000000 | Audits: 0 | Exp Scale 2^: ~5.93074 bits
Elapsed: 90s | Steps: 30740000000 | Audits: 0 | Exp Scale 2^: ~36.7516 bits
Elapsed: 90s | Steps: 30745000000 | Audits: 0 | Exp Scale 2^: ~5.12928 bits
Elapsed: 90s | Steps: 30749000000 | Audits: 0 | Exp Scale 2^: ~6.65821 bits
Elapsed: 90s | Steps: 30758000000 | Audits: 0 | Exp Scale 2^: ~26.0728 bits
Elapsed: 90s | Steps: 30765000000 | Audits: 0 | Exp Scale 2^: ~15.6416 bits
Elapsed: 90s | Steps: 30770000000 | Audits: 0 | Exp Scale 2^: ~33.2824 bits
Elapsed: 90s | Steps: 30780000000 | Audits: 0 | Exp Scale 2^: ~20.3219 bits
Elapsed: 90s | Steps: 30787000000 | Audits: 0 | Exp Scale 2^: ~38.5839 bits
Elapsed: 90s | Steps: 30791000000 | Audits: 0 | Exp Scale 2^: ~8.79766 bits
Elapsed: 90s | Steps: 30807000000 | Audits: 0 | Exp Scale 2^: ~11.0021 bits
Elapsed: 90s | Steps: 30811000000 | Audits: 0 | Exp Scale 2^: ~12.8531 bits
Elapsed: 90s | Steps: 30818000000 | Audits: 0 | Exp Scale 2^: ~20.3628 bits
Elapsed: 90s | Steps: 30819000000 | Audits: 0 | Exp Scale 2^: ~31.3959 bits
Elapsed: 90s | Steps: 30822000000 | Audits: 0 | Exp Scale 2^: ~35.8668 bits
Elapsed: 90s | Steps: 30825000000 | Audits: 0 | Exp Scale 2^: ~36.1346 bits
Elapsed: 90s | Steps: 30830000000 | Audits: 0 | Exp Scale 2^: ~20.7559 bits
Elapsed: 90s | Steps: 30833000000 | Audits: 0 | Exp Scale 2^: ~23.9124 bits
Elapsed: 90s | Steps: 30836000000 | Audits: 0 | Exp Scale 2^: ~31.4358 bits
Elapsed: 90s | Steps: 30843000000 | Audits: 0 | Exp Scale 2^: ~19.3896 bits
Elapsed: 90s | Steps: 30859000000 | Audits: 0 | Exp Scale 2^: ~20.1753 bits
Elapsed: 90s | Steps: 30861000000 | Audits: 0 | Exp Scale 2^: ~45.8295 bits
Elapsed: 90s | Steps: 30864000000 | Audits: 0 | Exp Scale 2^: ~9.21189 bits
Elapsed: 90s | Steps: 30877000000 | Audits: 0 | Exp Scale 2^: ~45.1175 bits
Elapsed: 90s | Steps: 30885000000 | Audits: 0 | Exp Scale 2^: ~9.62022 bits
Elapsed: 90s | Steps: 30891000000 | Audits: 0 | Exp Scale 2^: ~18.3467 bits
Elapsed: 90s | Steps: 30892000000 | Audits: 0 | Exp Scale 2^: ~34.458 bits
Elapsed: 90s | Steps: 30904000000 | Audits: 0 | Exp Scale 2^: ~23.7593 bits
Elapsed: 90s | Steps: 30905000000 | Audits: 0 | Exp Scale 2^: ~11.5873 bits
Elapsed: 90s | Steps: 30908000000 | Audits: 0 | Exp Scale 2^: ~16.6484 bits
Elapsed: 90s | Steps: 30916000000 | Audits: 0 | Exp Scale 2^: ~36.0606 bits
Elapsed: 90s | Steps: 30918000000 | Audits: 0 | Exp Scale 2^: ~16.6878 bits
Elapsed: 90s | Steps: 30921000000 | Audits: 0 | Exp Scale 2^: ~17.4789 bits
Elapsed: 90s | Steps: 30927000000 | Audits: 0 | Exp Scale 2^: ~44.7017 bits
Elapsed: 90s | Steps: 30930000000 | Audits: 0 | Exp Scale 2^: ~17.3485 bits
Elapsed: 90s | Steps: 30931000000 | Audits: 0 | Exp Scale 2^: ~40.2117 bits
Elapsed: 90s | Steps: 30939000000 | Audits: 0 | Exp Scale 2^: ~9.25974 bits
Elapsed: 90s | Steps: 30942000000 | Audits: 0 | Exp Scale 2^: ~13.6897 bits
Elapsed: 90s | Steps: 30947000000 | Audits: 0 | Exp Scale 2^: ~41.6109 bits
Elapsed: 90s | Steps: 30952000000 | Audits: 0 | Exp Scale 2^: ~37.6307 bits
Elapsed: 90s | Steps: 30975000000 | Audits: 0 | Exp Scale 2^: ~40.3641 bits
Elapsed: 90s | Steps: 30977000000 | Audits: 0 | Exp Scale 2^: ~45.8349 bits
Elapsed: 90s | Steps: 30993000000 | Audits: 0 | Exp Scale 2^: ~7.45121 bits
Elapsed: 91s | Steps: 30996000000 | Audits: 0 | Exp Scale 2^: ~15.0317 bits
Elapsed: 91s | Steps: 31009000000 | Audits: 0 | Exp Scale 2^: ~22.4244 bits
Elapsed: 91s | Steps: 31014000000 | Audits: 0 | Exp Scale 2^: ~5.93074 bits
Elapsed: 91s | Steps: 31021000000 | Audits: 0 | Exp Scale 2^: ~4.64386 bits
Elapsed: 91s | Steps: 31025000000 | Audits: 0 | Exp Scale 2^: ~47.177 bits
Elapsed: 91s | Steps: 31031000000 | Audits: 0 | Exp Scale 2^: ~6.50779 bits
Elapsed: 91s | Steps: 31032000000 | Audits: 0 | Exp Scale 2^: ~39.8766 bits
Elapsed: 91s | Steps: 31037000000 | Audits: 0 | Exp Scale 2^: ~24.5625 bits
Elapsed: 91s | Steps: 31041000000 | Audits: 0 | Exp Scale 2^: ~6.6865 bits
Elapsed: 91s | Steps: 31044000000 | Audits: 0 | Exp Scale 2^: ~45.047 bits
Elapsed: 91s | Steps: 31054000000 | Audits: 0 | Exp Scale 2^: ~46.3678 bits
Elapsed: 91s | Steps: 31056000000 | Audits: 0 | Exp Scale 2^: ~23.0867 bits
Elapsed: 91s | Steps: 31059000000 | Audits: 0 | Exp Scale 2^: ~10.1687 bits
Elapsed: 91s | Steps: 31060000000 | Audits: 0 | Exp Scale 2^: ~29.0673 bits
Elapsed: 91s | Steps: 31062000000 | Audits: 0 | Exp Scale 2^: ~4.24793 bits
Elapsed: 91s | Steps: 31071000000 | Audits: 0 | Exp Scale 2^: ~42.8588 bits
Elapsed: 91s | Steps: 31077000000 | Audits: 0 | Exp Scale 2^: ~19.3809 bits
Elapsed: 91s | Steps: 31088000000 | Audits: 0 | Exp Scale 2^: ~33.0882 bits
Elapsed: 91s | Steps: 31089000000 | Audits: 0 | Exp Scale 2^: ~16.0748 bits
Elapsed: 91s | Steps: 31093000000 | Audits: 0 | Exp Scale 2^: ~27.4283 bits
Elapsed: 91s | Steps: 31099000000 | Audits: 0 | Exp Scale 2^: ~31.409 bits
Elapsed: 91s | Steps: 31100000000 | Audits: 0 | Exp Scale 2^: ~42.5399 bits
Elapsed: 91s | Steps: 31102000000 | Audits: 0 | Exp Scale 2^: ~35.6903 bits
Elapsed: 91s | Steps: 31103000000 | Audits: 0 | Exp Scale 2^: ~20.3761 bits
Elapsed: 91s | Steps: 31104000000 | Audits: 0 | Exp Scale 2^: ~6.74147 bits
Elapsed: 91s | Steps: 31106000000 | Audits: 0 | Exp Scale 2^: ~8.14466 bits
Elapsed: 91s | Steps: 31109000000 | Audits: 0 | Exp Scale 2^: ~20.4095 bits
Elapsed: 91s | Steps: 31111000000 | Audits: 0 | Exp Scale 2^: ~5.55459 bits
Elapsed: 91s | Steps: 31112000000 | Audits: 0 | Exp Scale 2^: ~42.3705 bits
Elapsed: 91s | Steps: 31113000000 | Audits: 0 | Exp Scale 2^: ~13.1493 bits
Elapsed: 91s | Steps: 31115000000 | Audits: 0 | Exp Scale 2^: ~33.2203 bits
Elapsed: 91s | Steps: 31118000000 | Audits: 0 | Exp Scale 2^: ~39.0896 bits
Elapsed: 91s | Steps: 31120000000 | Audits: 0 | Exp Scale 2^: ~7.86419 bits
Elapsed: 91s | Steps: 31124000000 | Audits: 0 | Exp Scale 2^: ~25.7891 bits
Elapsed: 91s | Steps: 31138000000 | Audits: 0 | Exp Scale 2^: ~45.2213 bits
Elapsed: 91s | Steps: 31142000000 | Audits: 0 | Exp Scale 2^: ~48.032 bits
Elapsed: 91s | Steps: 31147000000 | Audits: 0 | Exp Scale 2^: ~44.0127 bits
Elapsed: 91s | Steps: 31149000000 | Audits: 0 | Exp Scale 2^: ~29.9015 bits
Elapsed: 91s | Steps: 31155000000 | Audits: 0 | Exp Scale 2^: ~30.6011 bits
Elapsed: 91s | Steps: 31171000000 | Audits: 0 | Exp Scale 2^: ~29.4123 bits
Elapsed: 91s | Steps: 31174000000 | Audits: 0 | Exp Scale 2^: ~29.1117 bits
Elapsed: 91s | Steps: 31179000000 | Audits: 0 | Exp Scale 2^: ~22.4518 bits
Elapsed: 91s | Steps: 31183000000 | Audits: 0 | Exp Scale 2^: ~8.03892 bits
Elapsed: 91s | Steps: 31189000000 | Audits: 0 | Exp Scale 2^: ~23.8117 bits
Elapsed: 91s | Steps: 31192000000 | Audits: 0 | Exp Scale 2^: ~32.1126 bits
Elapsed: 91s | Steps: 31199000000 | Audits: 0 | Exp Scale 2^: ~14.8044 bits
Elapsed: 91s | Steps: 31200000000 | Audits: 0 | Exp Scale 2^: ~32.0016 bits
Elapsed: 91s | Steps: 31211000000 | Audits: 0 | Exp Scale 2^: ~37.0352 bits
Elapsed: 91s | Steps: 31212000000 | Audits: 0 | Exp Scale 2^: ~32.2248 bits
Elapsed: 91s | Steps: 31214000000 | Audits: 0 | Exp Scale 2^: ~8.53528 bits
Elapsed: 91s | Steps: 31219000000 | Audits: 0 | Exp Scale 2^: ~15.023 bits
Elapsed: 91s | Steps: 31221000000 | Audits: 0 | Exp Scale 2^: ~47.1861 bits
Elapsed: 91s | Steps: 31222000000 | Audits: 0 | Exp Scale 2^: ~26.5651 bits
Elapsed: 91s | Steps: 31236000000 | Audits: 0 | Exp Scale 2^: ~36.2259 bits
Elapsed: 91s | Steps: 31238000000 | Audits: 0 | Exp Scale 2^: ~44.2064 bits
Elapsed: 91s | Steps: 31243000000 | Audits: 0 | Exp Scale 2^: ~10.4168 bits
Elapsed: 91s | Steps: 31262000000 | Audits: 0 | Exp Scale 2^: ~6.50779 bits
Elapsed: 91s | Steps: 31263000000 | Audits: 0 | Exp Scale 2^: ~30.0963 bits
Elapsed: 91s | Steps: 31265000000 | Audits: 0 | Exp Scale 2^: ~15.6144 bits
Elapsed: 91s | Steps: 31266000000 | Audits: 0 | Exp Scale 2^: ~14.4793 bits
Elapsed: 91s | Steps: 31267000000 | Audits: 0 | Exp Scale 2^: ~8.90388 bits
Elapsed: 91s | Steps: 31268000000 | Audits: 0 | Exp Scale 2^: ~11.2461 bits
Elapsed: 91s | Steps: 31278000000 | Audits: 0 | Exp Scale 2^: ~24.2669 bits
Elapsed: 91s | Steps: 31279000000 | Audits: 0 | Exp Scale 2^: ~25.2865 bits
Elapsed: 91s | Steps: 31282000000 | Audits: 0 | Exp Scale 2^: ~13.4235 bits
Elapsed: 91s | Steps: 31286000000 | Audits: 0 | Exp Scale 2^: ~32.0252 bits
Elapsed: 91s | Steps: 31296000000 | Audits: 0 | Exp Scale 2^: ~12.9412 bits
Elapsed: 91s | Steps: 31297000000 | Audits: 0 | Exp Scale 2^: ~12.2482 bits
Elapsed: 91s | Steps: 31299000000 | Audits: 0 | Exp Scale 2^: ~7.86419 bits
Elapsed: 91s | Steps: 31301000000 | Audits: 0 | Exp Scale 2^: ~28.6274 bits
Elapsed: 91s | Steps: 31305000000 | Audits: 0 | Exp Scale 2^: ~15.0294 bits
Elapsed: 91s | Steps: 31310000000 | Audits: 0 | Exp Scale 2^: ~41.3992 bits
Elapsed: 91s | Steps: 31312000000 | Audits: 0 | Exp Scale 2^: ~47.1903 bits
Elapsed: 91s | Steps: 31313000000 | Audits: 0 | Exp Scale 2^: ~30.9678 bits
Elapsed: 91s | Steps: 31315000000 | Audits: 0 | Exp Scale 2^: ~17.8957 bits
Elapsed: 91s | Steps: 31317000000 | Audits: 0 | Exp Scale 2^: ~47.0206 bits
Elapsed: 91s | Steps: 31319000000 | Audits: 0 | Exp Scale 2^: ~36.2688 bits
Elapsed: 91s | Steps: 31320000000 | Audits: 0 | Exp Scale 2^: ~38.8373 bits
Elapsed: 91s | Steps: 31322000000 | Audits: 0 | Exp Scale 2^: ~44.8704 bits
Elapsed: 91s | Steps: 31325000000 | Audits: 0 | Exp Scale 2^: ~10.8384 bits
Elapsed: 91s | Steps: 31326000000 | Audits: 0 | Exp Scale 2^: ~8.75822 bits
Elapsed: 91s | Steps: 31327000000 | Audits: 0 | Exp Scale 2^: ~44.9293 bits
Elapsed: 91s | Steps: 31335000000 | Audits: 0 | Exp Scale 2^: ~8.03892 bits
Elapsed: 91s | Steps: 31344000000 | Audits: 0 | Exp Scale 2^: ~32.8384 bits
Elapsed: 91s | Steps: 31347000000 | Audits: 0 | Exp Scale 2^: ~46.5708 bits
Elapsed: 91s | Steps: 31348000000 | Audits: 0 | Exp Scale 2^: ~14.9303 bits
Elapsed: 91s | Steps: 31351000000 | Audits: 0 | Exp Scale 2^: ~27.6883 bits
Elapsed: 91s | Steps: 31352000000 | Audits: 0 | Exp Scale 2^: ~42.7019 bits
Elapsed: 91s | Steps: 31355000000 | Audits: 0 | Exp Scale 2^: ~41.8719 bits
Elapsed: 91s | Steps: 31356000000 | Audits: 0 | Exp Scale 2^: ~11.4803 bits
Elapsed: 92s | Steps: 31365000000 | Audits: 0 | Exp Scale 2^: ~2.32193 bits
Elapsed: 92s | Steps: 31367000000 | Audits: 0 | Exp Scale 2^: ~39.5326 bits
Elapsed: 92s | Steps: 31369000000 | Audits: 0 | Exp Scale 2^: ~11.7678 bits
Elapsed: 92s | Steps: 31383000000 | Audits: 0 | Exp Scale 2^: ~38.5334 bits
Elapsed: 92s | Steps: 31386000000 | Audits: 0 | Exp Scale 2^: ~8.75822 bits
Elapsed: 92s | Steps: 31387000000 | Audits: 0 | Exp Scale 2^: ~23.102 bits
Elapsed: 92s | Steps: 31393000000 | Audits: 0 | Exp Scale 2^: ~40.8737 bits
Elapsed: 92s | Steps: 31396000000 | Audits: 0 | Exp Scale 2^: ~22.5205 bits
Elapsed: 92s | Steps: 31400000000 | Audits: 0 | Exp Scale 2^: ~9.17243 bits
Elapsed: 92s | Steps: 31404000000 | Audits: 0 | Exp Scale 2^: ~37.9133 bits
Elapsed: 92s | Steps: 31406000000 | Audits: 0 | Exp Scale 2^: ~33.2141 bits
Elapsed: 92s | Steps: 31409000000 | Audits: 0 | Exp Scale 2^: ~42.3647 bits
Elapsed: 92s | Steps: 31416000000 | Audits: 0 | Exp Scale 2^: ~34.3845 bits
Elapsed: 92s | Steps: 31421000000 | Audits: 0 | Exp Scale 2^: ~14.1822 bits
Elapsed: 92s | Steps: 31423000000 | Audits: 0 | Exp Scale 2^: ~43.5548 bits
Elapsed: 92s | Steps: 31431000000 | Audits: 0 | Exp Scale 2^: ~44.4048 bits
Elapsed: 92s | Steps: 31432000000 | Audits: 0 | Exp Scale 2^: ~23.483 bits
Elapsed: 92s | Steps: 31438000000 | Audits: 0 | Exp Scale 2^: ~26.1239 bits
Elapsed: 92s | Steps: 31440000000 | Audits: 0 | Exp Scale 2^: ~2.80735 bits
Elapsed: 92s | Steps: 31443000000 | Audits: 0 | Exp Scale 2^: ~29.9798 bits
Elapsed: 92s | Steps: 31444000000 | Audits: 0 | Exp Scale 2^: ~49.4054 bits
Elapsed: 92s | Steps: 31445000000 | Audits: 0 | Exp Scale 2^: ~45.2355 bits
Elapsed: 92s | Steps: 31453000000 | Audits: 0 | Exp Scale 2^: ~44.0268 bits
Elapsed: 92s | Steps: 31466000000 | Audits: 0 | Exp Scale 2^: ~10.4168 bits
Elapsed: 92s | Steps: 31485000000 | Audits: 0 | Exp Scale 2^: ~9.21189 bits
Elapsed: 92s | Steps: 31488000000 | Audits: 0 | Exp Scale 2^: ~9.69523 bits
Elapsed: 92s | Steps: 31489000000 | Audits: 0 | Exp Scale 2^: ~18.224 bits
Elapsed: 92s | Steps: 31493000000 | Audits: 0 | Exp Scale 2^: ~5.93074 bits
Elapsed: 92s | Steps: 31495000000 | Audits: 0 | Exp Scale 2^: ~43.3686 bits
Elapsed: 92s | Steps: 31507000000 | Audits: 0 | Exp Scale 2^: ~33.0879 bits
Elapsed: 92s | Steps: 31510000000 | Audits: 0 | Exp Scale 2^: ~5.93074 bits
Elapsed: 92s | Steps: 31519000000 | Audits: 0 | Exp Scale 2^: ~45.8599 bits
Elapsed: 92s | Steps: 31522000000 | Audits: 0 | Exp Scale 2^: ~32.1864 bits
Elapsed: 92s | Steps: 31524000000 | Audits: 0 | Exp Scale 2^: ~37.0692 bits
Elapsed: 92s | Steps: 31527000000 | Audits: 0 | Exp Scale 2^: ~14.9972 bits
Elapsed: 92s | Steps: 31533000000 | Audits: 0 | Exp Scale 2^: ~13.8472 bits
Elapsed: 92s | Steps: 31541000000 | Audits: 0 | Exp Scale 2^: ~16.9648 bits
Elapsed: 92s | Steps: 31544000000 | Audits: 0 | Exp Scale 2^: ~7.86419 bits
Elapsed: 92s | Steps: 31545000000 | Audits: 0 | Exp Scale 2^: ~37.5859 bits
Elapsed: 92s | Steps: 31549000000 | Audits: 0 | Exp Scale 2^: ~37.4493 bits
Elapsed: 92s | Steps: 31562000000 | Audits: 0 | Exp Scale 2^: ~29.1491 bits
Elapsed: 92s | Steps: 31568000000 | Audits: 0 | Exp Scale 2^: ~37.1885 bits
Elapsed: 92s | Steps: 31583000000 | Audits: 0 | Exp Scale 2^: ~11.2461 bits
Elapsed: 92s | Steps: 31589000000 | Audits: 0 | Exp Scale 2^: ~15.3789 bits
Elapsed: 92s | Steps: 31592000000 | Audits: 0 | Exp Scale 2^: ~13.0016 bits
Elapsed: 92s | Steps: 31596000000 | Audits: 0 | Exp Scale 2^: ~5.93074 bits
Elapsed: 92s | Steps: 31598000000 | Audits: 0 | Exp Scale 2^: ~13.276 bits
Elapsed: 92s | Steps: 31600000000 | Audits: 0 | Exp Scale 2^: ~34.5884 bits
Elapsed: 92s | Steps: 31604000000 | Audits: 0 | Exp Scale 2^: ~45.8638 bits
Elapsed: 92s | Steps: 31607000000 | Audits: 0 | Exp Scale 2^: ~21.0595 bits
Elapsed: 92s | Steps: 31610000000 | Audits: 0 | Exp Scale 2^: ~11.73 bits
Elapsed: 92s | Steps: 31620000000 | Audits: 0 | Exp Scale 2^: ~37.7924 bits
Elapsed: 92s | Steps: 31623000000 | Audits: 0 | Exp Scale 2^: ~7.15987 bits
Elapsed: 92s | Steps: 31627000000 | Audits: 0 | Exp Scale 2^: ~32.113 bits
Elapsed: 92s | Steps: 31629000000 | Audits: 0 | Exp Scale 2^: ~10.3674 bits
Elapsed: 92s | Steps: 31631000000 | Audits: 0 | Exp Scale 2^: ~7.86419 bits
Elapsed: 92s | Steps: 31635000000 | Audits: 0 | Exp Scale 2^: ~24.0607 bits
Elapsed: 92s | Steps: 31638000000 | Audits: 0 | Exp Scale 2^: ~6.6865 bits
Elapsed: 92s | Steps: 31641000000 | Audits: 0 | Exp Scale 2^: ~29.1332 bits
Elapsed: 92s | Steps: 31646000000 | Audits: 0 | Exp Scale 2^: ~10.4168 bits
Elapsed: 92s | Steps: 31652000000 | Audits: 0 | Exp Scale 2^: ~49.9051 bits
Elapsed: 92s | Steps: 31659000000 | Audits: 0 | Exp Scale 2^: ~16.1927 bits
Elapsed: 92s | Steps: 31662000000 | Audits: 0 | Exp Scale 2^: ~33.9642 bits
Elapsed: 92s | Steps: 31663000000 | Audits: 0 | Exp Scale 2^: ~44.2259 bits
Elapsed: 92s | Steps: 31664000000 | Audits: 0 | Exp Scale 2^: ~45.8665 bits
Elapsed: 92s | Steps: 31668000000 | Audits: 0 | Exp Scale 2^: ~5.72792 bits
Elapsed: 92s | Steps: 31672000000 | Audits: 0 | Exp Scale 2^: ~11.5873 bits
Elapsed: 92s | Steps: 31678000000 | Audits: 0 | Exp Scale 2^: ~8.10329 bits
Elapsed: 92s | Steps: 31679000000 | Audits: 0 | Exp Scale 2^: ~30.2462 bits
Elapsed: 92s | Steps: 31703000000 | Audits: 0 | Exp Scale 2^: ~41.757 bits
Elapsed: 92s | Steps: 31707000000 | Audits: 0 | Exp Scale 2^: ~5.12928 bits
Elapsed: 92s | Steps: 31710000000 | Audits: 0 | Exp Scale 2^: ~6.6865 bits
Elapsed: 92s | Steps: 31711000000 | Audits: 0 | Exp Scale 2^: ~8.14466 bits
Elapsed: 92s | Steps: 31719000000 | Audits: 0 | Exp Scale 2^: ~25.9277 bits
Elapsed: 93s | Steps: 31747000000 | Audits: 0 | Exp Scale 2^: ~36.0989 bits
Elapsed: 93s | Steps: 31748000000 | Audits: 0 | Exp Scale 2^: ~38.4192 bits
Elapsed: 93s | Steps: 31758000000 | Audits: 0 | Exp Scale 2^: ~2.32193 bits
Elapsed: 93s | Steps: 31759000000 | Audits: 0 | Exp Scale 2^: ~33.6483 bits
Elapsed: 93s | Steps: 31762000000 | Audits: 0 | Exp Scale 2^: ~8.46352 bits
Elapsed: 93s | Steps: 31767000000 | Audits: 0 | Exp Scale 2^: ~43.1194 bits
Elapsed: 93s | Steps: 31774000000 | Audits: 0 | Exp Scale 2^: ~29.5182 bits
Elapsed: 93s | Steps: 31780000000 | Audits: 0 | Exp Scale 2^: ~15.0294 bits
Elapsed: 93s | Steps: 31782000000 | Audits: 0 | Exp Scale 2^: ~15.8977 bits
Elapsed: 93s | Steps: 31784000000 | Audits: 0 | Exp Scale 2^: ~41.4209 bits
Elapsed: 93s | Steps: 31786000000 | Audits: 0 | Exp Scale 2^: ~31.7608 bits
Elapsed: 93s | Steps: 31787000000 | Audits: 0 | Exp Scale 2^: ~24.3804 bits
Elapsed: 93s | Steps: 31790000000 | Audits: 0 | Exp Scale 2^: ~50.5715 bits
Elapsed: 93s | Steps: 31797000000 | Audits: 0 | Exp Scale 2^: ~38.0816 bits
Elapsed: 93s | Steps: 31808000000 | Audits: 0 | Exp Scale 2^: ~15.7874 bits
Elapsed: 93s | Steps: 31810000000 | Audits: 0 | Exp Scale 2^: ~25.0882 bits
Elapsed: 93s | Steps: 31813000000 | Audits: 0 | Exp Scale 2^: ~51.2523 bits
Elapsed: 93s | Steps: 31818000000 | Audits: 0 | Exp Scale 2^: ~21.5006 bits
Elapsed: 93s | Steps: 31820000000 | Audits: 0 | Exp Scale 2^: ~44.2526 bits
Elapsed: 93s | Steps: 31821000000 | Audits: 0 | Exp Scale 2^: ~2.32193 bits
Elapsed: 93s | Steps: 31828000000 | Audits: 0 | Exp Scale 2^: ~26.9326 bits
Elapsed: 93s | Steps: 31833000000 | Audits: 0 | Exp Scale 2^: ~25.3705 bits
Elapsed: 93s | Steps: 31841000000 | Audits: 0 | Exp Scale 2^: ~10.6064 bits
Elapsed: 93s | Steps: 31842000000 | Audits: 0 | Exp Scale 2^: ~35.4235 bits
Elapsed: 93s | Steps: 31843000000 | Audits: 0 | Exp Scale 2^: ~32.992 bits
Elapsed: 93s | Steps: 31845000000 | Audits: 0 | Exp Scale 2^: ~22.162 bits
Elapsed: 93s | Steps: 31851000000 | Audits: 0 | Exp Scale 2^: ~25.5021 bits
Elapsed: 93s | Steps: 31852000000 | Audits: 0 | Exp Scale 2^: ~44.045 bits
Elapsed: 93s | Steps: 31857000000 | Audits: 0 | Exp Scale 2^: ~35.4046 bits
Elapsed: 93s | Steps: 31859000000 | Audits: 0 | Exp Scale 2^: ~34.6529 bits
Elapsed: 93s | Steps: 31860000000 | Audits: 0 | Exp Scale 2^: ~10.6339 bits
Elapsed: 93s | Steps: 31862000000 | Audits: 0 | Exp Scale 2^: ~47.0455 bits
Elapsed: 93s | Steps: 31872000000 | Audits: 0 | Exp Scale 2^: ~43.3858 bits
Elapsed: 93s | Steps: 31873000000 | Audits: 0 | Exp Scale 2^: ~41.1437 bits
Elapsed: 93s | Steps: 31877000000 | Audits: 0 | Exp Scale 2^: ~28.595 bits
Elapsed: 93s | Steps: 31882000000 | Audits: 0 | Exp Scale 2^: ~47.2163 bits
Elapsed: 93s | Steps: 31888000000 | Audits: 0 | Exp Scale 2^: ~43.5564 bits
Elapsed: 93s | Steps: 31896000000 | Audits: 0 | Exp Scale 2^: ~28.0335 bits
Elapsed: 93s | Steps: 31899000000 | Audits: 0 | Exp Scale 2^: ~47.7268 bits
Elapsed: 93s | Steps: 31904000000 | Audits: 0 | Exp Scale 2^: ~44.2564 bits
Elapsed: 93s | Steps: 31905000000 | Audits: 0 | Exp Scale 2^: ~23.9031 bits
Elapsed: 93s | Steps: 31907000000 | Audits: 0 | Exp Scale 2^: ~22.7002 bits
Elapsed: 93s | Steps: 31913000000 | Audits: 0 | Exp Scale 2^: ~19.0538 bits
